# t   MSD
       52100   4.503711000000E+04
       52200   4.509075500000E+04
       52300   4.493841500000E+04
       52400   4.525167000000E+04
       52500   4.553658500000E+04
       52600   4.568813000000E+04
       52700   4.573245000000E+04
       52800   4.579665000000E+04
       52900   4.577901000000E+04
       53000   4.567789000000E+04
       53100   4.566233500000E+04
       53200   4.566656000000E+04
       53300   4.593402500000E+04
       53400   4.612496500000E+04
       53500   4.613009500000E+04
       53600   4.565726500000E+04
       53700   4.572247500000E+04
       53800   4.561686500000E+04
       53900   4.576020500000E+04
       54000   4.624753500000E+04
       54100   4.651662500000E+04
       54200   4.641754500000E+04
       54300   4.623477500000E+04
       54400   4.605638500000E+04
       54500   4.616195000000E+04
       54600   4.608144500000E+04
       54700   4.642470000000E+04
       54800   4.649398500000E+04
       54900   4.687640500000E+04
       55000   4.714884000000E+04
       55100   4.715526000000E+04
       55200   4.711975000000E+04
       55300   4.714198000000E+04
       55400   4.723916000000E+04
       55500   4.700495000000E+04
       55600   4.717299000000E+04
       55700   4.712830000000E+04
       55800   4.763871500000E+04
       55900   4.759195500000E+04
       56000   4.777620500000E+04
       56100   4.790478000000E+04
       56200   4.791370000000E+04
       56300   4.812480500000E+04
       56400   4.839167000000E+04
       56500   4.834802500000E+04
       56600   4.846326500000E+04
       56700   4.865865000000E+04
       56800   4.868443500000E+04
       56900   4.917735000000E+04
       57000   4.894019000000E+04
       57100   4.916789000000E+04
       57200   4.913903000000E+04
       57300   4.888703000000E+04
       57400   4.891643500000E+04
       57500   4.922556500000E+04
       57600   4.904008500000E+04
       57700   4.943886000000E+04
       57800   4.956093500000E+04
       57900   4.981850000000E+04
       58000   4.998306500000E+04
       58100   5.030160000000E+04
       58200   5.047904500000E+04
       58300   5.041680000000E+04
       58400   5.066096000000E+04
       58500   5.063319000000E+04
       58600   5.082504500000E+04
       58700   5.088105000000E+04
       58800   5.125750500000E+04
       58900   5.111497000000E+04
       59000   5.113360500000E+04
       59100   5.139814500000E+04
       59200   5.146422000000E+04
       59300   5.139416500000E+04
       59400   5.159492000000E+04
       59500   5.174120000000E+04
       59600   5.187711500000E+04
       59700   5.183247000000E+04
       59800   5.176998500000E+04
       59900   5.190852500000E+04
       60000   5.161422000000E+04
       60100   5.200140000000E+04
       60200   5.194473000000E+04
       60300   5.227776500000E+04
       60400   5.218464500000E+04
       60500   5.206190000000E+04
       60600   5.227953500000E+04
       60700   5.250645500000E+04
       60800   5.277808500000E+04
       60900   5.276260500000E+04
       61000   5.271719500000E+04
       61100   5.271571000000E+04
       61200   5.305622000000E+04
       61300   5.324259000000E+04
       61400   5.332643000000E+04
       61500   5.311027000000E+04
       61600   5.328775000000E+04
       61700   5.348026000000E+04
       61800   5.326187000000E+04
       61900   5.325555500000E+04
       62000   5.348051500000E+04
       62100   5.353583000000E+04
       62200   5.358160000000E+04
       62300   5.374109000000E+04
       62400   5.396376000000E+04
       62500   5.415571500000E+04
       62600   5.449596500000E+04
       62700   5.455366000000E+04
       62800   5.469958000000E+04
       62900   5.467026000000E+04
       63000   5.480536000000E+04
       63100   5.434930500000E+04
       63200   5.464001500000E+04
       63300   5.500536500000E+04
       63400   5.509093500000E+04
       63500   5.500291500000E+04
       63600   5.505492500000E+04
       63700   5.516693000000E+04
       63800   5.498025500000E+04
       63900   5.538149000000E+04
       64000   5.528811000000E+04
       64100   5.499904000000E+04
       64200   5.488834000000E+04
       64300   5.532550500000E+04
       64400   5.523319000000E+04
       64500   5.543103000000E+04
       64600   5.553692000000E+04
       64700   5.521577000000E+04
       64800   5.561631000000E+04
       64900   5.572880000000E+04
       65000   5.593982500000E+04
       65100   5.656636500000E+04
       65200   5.649546000000E+04
       65300   5.631361000000E+04
       65400   5.642043500000E+04
       65500   5.596071000000E+04
       65600   5.606122500000E+04
       65700   5.628829500000E+04
       65800   5.595700000000E+04
       65900   5.603691000000E+04
       66000   5.599892500000E+04
       66100   5.633988000000E+04
       66200   5.663610000000E+04
       66300   5.653187500000E+04
       66400   5.670151000000E+04
       66500   5.645526000000E+04
       66600   5.677878000000E+04
       66700   5.674058000000E+04
       66800   5.662051000000E+04
       66900   5.618513500000E+04
       67000   5.599305000000E+04
       67100   5.563965000000E+04
       67200   5.569308500000E+04
       67300   5.607966000000E+04
       67400   5.620385000000E+04
       67500   5.661395500000E+04
       67600   5.691695500000E+04
       67700   5.680258000000E+04
       67800   5.724753000000E+04
       67900   5.647418000000E+04
       68000   5.616204000000E+04
       68100   5.621823000000E+04
       68200   5.615508500000E+04
       68300   5.644774500000E+04
